State,LGA,Ward,PU-Code,PU-Name,Address,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,latitude,longitude
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-034,IN FRONT OF METHODIST CHURCH AKOGUN STREET,"IN FRONT OF METHODIST CHURCH AKOGUN STREET, AJEROMI/IFELODUN, LAGOS",141,603,True,-1,False,True,False,False,UNKNOWN,19,108,7,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77946/77946-1677504711.pdf,6.444532,3.328035
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-035,JUNCTION OF SALAWU LAWAL/AKOGUN,"JUNCTION OF SALAWU LAWAL/AKOGUN, AJEROMI/IFELODUN, LAGOS",130,593,True,-1,False,False,False,False,UNKNOWN,14,104,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77947/77947-1677504927.pdf,6.493326,3.348517
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-036,CEMETARY/GEORGE STREET I,"CEMETARY/GEORGE STREET I, AJEROMI/IFELODUN, LAGOS",104,312,True,-1,False,False,False,False,UNKNOWN,5,93,1,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77948/77948-1677505204.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-038,JUNCTION OF INDUSTRIAL RD./ALH. OWOKONIRAN STREET,"JUNCTION OF INDUSTRIAL RD./ALH. OWOKONIRAN STREET, AJEROMI/IFELODUN, LAGOS",140,679,True,-1,False,False,False,False,UNKNOWN,22,110,6,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77950/77950-1677506478.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-039,"5, IBAFON STREET","5, IBAFON STREET, AJEROMI/IFELODUN, LAGOS",133,654,True,-1,False,False,False,False,UNKNOWN,35,87,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77951/77951-1677506643.pdf,6.442835,3.331338
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-040,"47, IBAFON STREET","47, IBAFON STREET, AJEROMI/IFELODUN, LAGOS",127,548,True,-1,False,False,False,False,UNKNOWN,17,97,5,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77952/77952-1677506823.pdf,6.442835,3.331338
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-041,"57, IBAFON STREET","57, IBAFON STREET, AJEROMI/IFELODUN, LAGOS",121,545,True,-1,False,False,False,False,UNKNOWN,19,89,3,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77953/77953-1677507067.pdf,6.442835,3.331338
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-042,"6, YUSUF ADEBAYO STREET","6, YUSUF ADEBAYO STREET, AJEROMI/IFELODUN, LAGOS",174,615,True,-1,False,False,False,False,UNKNOWN,36,113,4,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77954/77954-1677507227.pdf,6.445462,3.330467
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-043,JUNCTION OF KUKOYI/OBOH STREET,"JUNCTION OF KUKOYI/OBOH STREET, AJEROMI/IFELODUN, LAGOS",163,664,True,-1,False,False,False,False,UNKNOWN,20,129,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77955/77955-1677507373.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-044,"12, KUDAISI STREET","12, KUDAISI STREET, AJEROMI/IFELODUN, LAGOS",147,563,True,-1,False,False,False,False,UNKNOWN,51,82,8,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77956/77956-1677507514.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-045,JUNCTION OF AKINTOPEDE STREET (LADIPO/AKINTOPE,"JUNCTION OF AKINTOPEDE STREET (LADIPO/AKINTOPE, AJEROMI/IFELODUN, LAGOS",120,483,True,-1,False,False,False,False,UNKNOWN,8,107,2,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77957/77957-1677507640.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-046,JUNCTION OF KUDAISI/TINCAN,"JUNCTION OF KUDAISI/TINCAN, AJEROMI/IFELODUN, LAGOS",85,634,True,-1,False,False,False,False,UNKNOWN,13,65,5,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77958/77958-1677507750.pdf,6.493326,3.348517
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-047,"20, SUFIANU STREET","20, SUFIANU STREET, AJEROMI/IFELODUN, LAGOS",170,711,True,-1,False,False,False,False,UNKNOWN,8,128,6,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77959/77959-1677507930.pdf,6.446148,3.331061
LAGOS,AJEROMI/IFELODUN,WILMER,24-02-03-048,"10, SADIKU STREET","10, SADIKU STREET, AJEROMI/IFELODUN, LAGOS",121,429,True,-1,False,False,False,False,UNKNOWN,10,100,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23297/pu/77960/77960-1677508046.pdf,6.436658,3.500987
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-001,AT THE JUNCTION OF TOLU/FATIMO LANE,"AT THE JUNCTION OF TOLU/FATIMO LANE, AJEROMI/IFELODUN, LAGOS",86,681,True,-1,False,True,False,False,UNKNOWN,23,54,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77259/result_22341_1677517351_thumb.jpg,,
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-002,JUNCTION OF IDI STREET,"JUNCTION OF IDI STREET, AJEROMI/IFELODUN, LAGOS",126,717,True,-1,False,False,False,False,UNKNOWN,55,52,14,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77260/result_22342_1677517445_thumb.jpg,42.446337,-83.363382
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-003,"4, FATIMO LANE","4, FATIMO LANE, AJEROMI/IFELODUN, LAGOS",90,695,True,-1,False,False,False,False,UNKNOWN,37,45,2,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77964/77964-1677501660.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-004,"6, SALAMI  STREET","6, SALAMI  STREET, AJEROMI/IFELODUN, LAGOS",107,475,True,-1,True,False,False,False,UNKNOWN,57,37,7,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77965/77965-1677502048.pdf,6.440689,3.517469
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-005,IN FRONT OF HAMMADIYA MISSION MOSQUE,"IN FRONT OF HAMMADIYA MISSION MOSQUE, AJEROMI/IFELODUN, LAGOS",71,545,True,-1,False,True,False,False,UNKNOWN,0,0,0,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77966/77966-1677502736.pdf,,
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-006,"67, SALAMI STREET","67, SALAMI STREET, AJEROMI/IFELODUN, LAGOS",121,738,True,-1,False,False,False,False,UNKNOWN,42,52,13,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77967/77967-1677503767.pdf,6.440689,3.517469
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-007,B/W 40/44 SALAMI STREET,"B/W 40/44 SALAMI STREET, AJEROMI/IFELODUN, LAGOS",117,701,True,-1,False,False,False,False,UNKNOWN,56,42,10,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77968/77968-1677504173.pdf,-33.879447,151.207378
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-008,"36, IDI STREET","36, IDI STREET, AJEROMI/IFELODUN, LAGOS",105,750,True,-1,False,False,False,False,UNKNOWN,60,36,3,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77969/77969-1677503026.pdf,6.451491,3.34581
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-010,14/16 ROROBI STREET,"14/16 ROROBI STREET, AJEROMI/IFELODUN, LAGOS",167,796,True,-1,False,True,False,False,UNKNOWN,80,66,12,4,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77971/77971-1677503601.pdf,6.447196,3.349089
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-011,AT THE JUNCTION OF BAALE STREET/SALAMI,"AT THE JUNCTION OF BAALE STREET/SALAMI, AJEROMI/IFELODUN, LAGOS",79,408,True,-1,False,False,False,False,UNKNOWN,25,49,4,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77972/77972-1677503866.pdf,42.446337,-83.363382
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-012,ARAROMI PRIMARY SCH. (BALE STREET),"ARAROMI PRIMARY SCH. (BALE STREET), AJEROMI/IFELODUN, LAGOS",151,772,True,-1,False,False,False,False,UNKNOWN,50,67,17,5,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77973/77973-1677504102.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-013,"17, OSHO DRIVE","17, OSHO DRIVE, AJEROMI/IFELODUN, LAGOS",283,967,True,-1,False,False,False,False,UNKNOWN,46,209,6,3,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77974/77974-1677504619.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-014,"43,OSHO DRIVE","43,OSHO DRIVE, AJEROMI/IFELODUN, LAGOS",137,658,True,-1,False,False,False,False,UNKNOWN,12,114,6,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77975/77975-1677504429.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-015,L.A PRY. SCHOOL (OSHO DRIVE),"L.A PRY. SCHOOL (OSHO DRIVE), AJEROMI/IFELODUN, LAGOS",143,750,True,-1,False,False,False,False,UNKNOWN,13,112,7,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77976/77976-1677504668.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-016,OLD NUMBER 88 (OSHO DRIVE),"OLD NUMBER 88 (OSHO DRIVE), AJEROMI/IFELODUN, LAGOS",132,667,True,-1,False,False,False,False,UNKNOWN,9,111,4,2,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77977/77977-1677505018.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-017,"IN FRONT OF MEDA CLINIC, 88 OSHO DRIVE","IN FRONT OF MEDA CLINIC, 88 OSHO DRIVE, AJEROMI/IFELODUN, LAGOS",173,808,True,-1,False,False,False,False,UNKNOWN,20,128,9,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77978/77978-1677505250.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-018,100 OSHO DRIVE,"100 OSHO DRIVE, AJEROMI/IFELODUN, LAGOS",206,948,True,-1,False,False,False,False,UNKNOWN,26,161,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77979/77979-1677505540.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-019,"3, YAYA CRESCENT","3, YAYA CRESCENT, AJEROMI/IFELODUN, LAGOS",170,728,True,-1,False,False,False,False,UNKNOWN,22,122,8,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77980/77980-1677506621.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-020,ST. JOHN PRY. SCHOOL (YAYA CRESCENT),"ST. JOHN PRY. SCHOOL (YAYA CRESCENT), AJEROMI/IFELODUN, LAGOS",139,704,True,-1,False,False,False,False,UNKNOWN,22,95,3,0,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77981/77981-1677506071.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-021,B/W 32/34 OHIKERE STREET,"B/W 32/34 OHIKERE STREET, AJEROMI/IFELODUN, LAGOS",252,1000,True,-1,False,False,False,False,UNKNOWN,42,139,6,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77982/77982-1677507505.pdf,40.757799,-73.925622
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-022,IN FRONT OF CHURCH OF CHIRST (OHIKERE STREET),"IN FRONT OF CHURCH OF CHIRST (OHIKERE STREET), AJEROMI/IFELODUN, LAGOS",102,511,True,-1,False,False,False,False,UNKNOWN,22,68,0,1,https://docs.inecelectionresults.net/elections_prod/1292/state/1/lga/3609/ward/23298/pu/77983/77983-1677510533.pdf,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-023,ZUMRATUL ISLAMIYA PRY. SCHOOL (ORA STREET),"ZUMRATUL ISLAMIYA PRY. SCHOOL (ORA STREET), AJEROMI/IFELODUN, LAGOS",149,827,True,-1,False,False,False,False,UNKNOWN,39,76,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77281/result_22363_1677512817_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-024,"3, SWAMP STREET","3, SWAMP STREET, AJEROMI/IFELODUN, LAGOS",134,750,True,-1,False,True,False,False,UNKNOWN,16,108,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77282/result_22364_1677513099_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-025,"30, SWAMP STREET","30, SWAMP STREET, AJEROMI/IFELODUN, LAGOS",125,545,True,-1,False,False,False,False,UNKNOWN,10,101,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77283/result_22365_1677513311_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-026,"42, SWAMP STREET","42, SWAMP STREET, AJEROMI/IFELODUN, LAGOS",131,679,True,-1,False,False,False,False,UNKNOWN,9,111,3,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77284/result_22366_1677513438_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-027,KAJOLA PRY. SCHOOL (KIRIKIRI ROAD),"KAJOLA PRY. SCHOOL (KIRIKIRI ROAD), AJEROMI/IFELODUN, LAGOS",154,638,True,-1,False,False,False,False,UNKNOWN,18,120,2,2,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77285/result_22367_1677513586_thumb.jpg,6.449425,3.340925
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-028,"'16, KIRIKIRI ROAD","'16, KIRIKIRI ROAD, AJEROMI/IFELODUN, LAGOS",169,904,True,-1,False,True,False,False,UNKNOWN,38,115,8,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77286/result_22368_1677513727_thumb.jpg,6.449425,3.340925
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-029,"84, KIRIKIRI ROAD","84, KIRIKIRI ROAD, AJEROMI/IFELODUN, LAGOS",169,869,True,-1,False,False,False,False,UNKNOWN,28,113,11,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77287/result_22369_1677513896_thumb.jpg,6.449425,3.340925
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-030,OPP. 2 WILMER CRESCENT,"OPP. 2 WILMER CRESCENT, AJEROMI/IFELODUN, LAGOS",121,538,True,-1,False,False,False,False,UNKNOWN,13,100,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77288/result_22370_1677514094_thumb.jpg,6.447415,3.333856
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-031,B/SIDE BERGER AREA,"B/SIDE BERGER AREA, AJEROMI/IFELODUN, LAGOS",126,896,True,-1,False,False,False,False,UNKNOWN,25,78,10,6,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77289/result_22371_1677514268_thumb.jpg,49.58982,-123.967565
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-032,OPEN SPACE AT BERGER STREET,"OPEN SPACE AT BERGER STREET, AJEROMI/IFELODUN, LAGOS",67,668,True,-1,False,True,False,False,UNKNOWN,4,50,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77290/result_22372_1677514472_thumb.jpg,35.795802,-78.668444
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-033,"AROWOYABUNA STREET, NO. 8","AROWOYABUNA STREET, NO. 8, AJEROMI/IFELODUN, LAGOS",240,1122,True,-1,False,False,False,False,UNKNOWN,23,194,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77291/result_22373_1677514556_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-034,OPP. NEW CREATION AVENUE CHURCH,"OPP. NEW CREATION AVENUE CHURCH, AJEROMI/IFELODUN, LAGOS",152,898,True,-1,False,False,False,False,UNKNOWN,32,138,11,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77292/result_22374_1677514884_thumb.jpg,42.469273,-70.922852
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-035,FASABI STREET/ADETOLA,"FASABI STREET/ADETOLA, AJEROMI/IFELODUN, LAGOS",204,978,True,-1,False,False,False,False,UNKNOWN,32,138,11,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77293/result_22375_1677515243_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-036,IYABO STREET(OPEN SPACE AT BERGER CLOSE),"IYABO STREET(OPEN SPACE AT BERGER CLOSE), AJEROMI/IFELODUN, LAGOS",95,750,True,-1,False,True,False,False,UNKNOWN,22,60,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77294/result_22376_1677515361_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-037,AJEROMI IFELODUN HIGH SCHOOL (OSHO DRIVE),"AJEROMI IFELODUN HIGH SCHOOL (OSHO DRIVE), AJEROMI/IFELODUN, LAGOS",89,451,True,-1,False,True,False,False,UNKNOWN,13,64,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77295/result_22377_1677515452_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-038,ANG. PRY. SCH. (ARAROMI) YAYA CRESCENT,"ANG. PRY. SCH. (ARAROMI) YAYA CRESCENT, AJEROMI/IFELODUN, LAGOS",104,581,True,-1,False,False,False,False,UNKNOWN,29,62,9,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77296/result_22378_1677515564_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-039,"211, KIRIKIRI ROAD","211, KIRIKIRI ROAD, AJEROMI/IFELODUN, LAGOS",168,818,True,-1,False,False,False,False,UNKNOWN,11,136,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77297/result_22379_1677515673_thumb.jpg,6.449425,3.340925
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-040,"96, KIRIKIRI ROAD","96, KIRIKIRI ROAD, AJEROMI/IFELODUN, LAGOS",77,320,True,-1,False,False,False,False,UNKNOWN,18,54,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77298/result_22380_1677515769_thumb.jpg,6.449425,3.340925
LAGOS,AJEROMI/IFELODUN,OLODI,24-02-04-041,"12, ORA STREET","12, ORA STREET, AJEROMI/IFELODUN, LAGOS",176,935,True,-1,False,True,False,False,UNKNOWN,34,110,7,5,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77299/result_22381_1677515860_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-001,L.A PRY.SCH. (AIYETORO) AJEGUNLE I,"L.A PRY.SCH. (AIYETORO) AJEGUNLE I, AJEROMI/IFELODUN, LAGOS",128,750,True,-1,False,False,False,False,UNKNOWN,33,29,11,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77300/result_22402_1677513215_thumb.jpg,,
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-002,L.A PRY.SCH. (AIYETORO) AJEGUNLE II,"L.A PRY.SCH. (AIYETORO) AJEGUNLE II, AJEROMI/IFELODUN, LAGOS",108,1105,True,-1,False,False,False,False,UNKNOWN,30,39,5,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77301/result_22403_1677513483_thumb.jpg,,
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-003,B/W 33/35 UGBOWANKWO STREET I,"B/W 33/35 UGBOWANKWO STREET I, AJEROMI/IFELODUN, LAGOS",133,787,True,-1,False,False,False,False,UNKNOWN,35,40,10,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77302/result_22404_1677513689_thumb.jpg,40.756419,-73.927467
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-004,B/W 33/35 UGBOWANKWO STREET II,"B/W 33/35 UGBOWANKWO STREET II, AJEROMI/IFELODUN, LAGOS",88,672,True,-1,False,False,False,False,UNKNOWN,21,31,10,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77303/result_22405_1677513598_thumb.jpg,40.756419,-73.927467
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-005,9 UGBOWANKWO STREET I,"9 UGBOWANKWO STREET I, AJEROMI/IFELODUN, LAGOS",85,615,True,-1,False,False,False,False,UNKNOWN,50,15,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77304/result_22406_1677513794_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-006,9 UGBOWANKWO STREET II,"9 UGBOWANKWO STREET II, AJEROMI/IFELODUN, LAGOS",104,710,True,-1,False,True,False,False,UNKNOWN,62,19,14,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77305/result_22407_1677513899_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-007,JUNCTION OF UGBOWANKWO/ERADIRI STREET I,"JUNCTION OF UGBOWANKWO/ERADIRI STREET I, AJEROMI/IFELODUN, LAGOS",92,645,True,-1,False,False,False,False,UNKNOWN,18,47,12,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77306/result_22408_1677513990_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-008,JUNCTION OF UGBOWANKWO/ERADIRI STREET II,"JUNCTION OF UGBOWANKWO/ERADIRI STREET II, AJEROMI/IFELODUN, LAGOS",78,591,True,-1,False,False,False,False,UNKNOWN,21,42,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77307/result_22409_1677514148_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-009,10 OLUBUKUNOLA STREET I,"10 OLUBUKUNOLA STREET I, AJEROMI/IFELODUN, LAGOS",73,371,True,-1,False,False,False,False,UNKNOWN,34,14,11,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77308/result_22410_1677514258_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-010,10 OLUBUKUNOLA STREET II,"10 OLUBUKUNOLA STREET II, AJEROMI/IFELODUN, LAGOS",91,560,True,-1,False,False,False,False,UNKNOWN,55,20,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77309/result_22411_1677514347_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-011,IN FRONT OF THE SCH. GATE (YISA ABIODUN) I,"IN FRONT OF THE SCH. GATE (YISA ABIODUN) I, AJEROMI/IFELODUN, LAGOS",50,346,True,-1,False,False,False,False,UNKNOWN,25,12,5,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77310/result_22412_1677514518_thumb.jpg,6.453449,3.337107
LAGOS,AJEROMI/IFELODUN,TOLU,24-02-05-012,IN FRONT OF THE SCH. GATE (YISA ABIODUN) II,"IN FRONT OF THE SCH. GATE (YISA ABIODUN) II, AJEROMI/IFELODUN, LAGOS",60,443,True,-1,False,False,False,False,UNKNOWN,21,12,7,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/77311/result_22413_1677514697_thumb.jpg,6.453449,3.337107
